lat,lon,region,rooms,area,building_type
45.089293,39.007598,2843,3,99.0,4
45.084462,39.012009,2843,3,78.0,3
45.088173,39.007509,2843,3,78.0,3
54.94112,82.881811,9654,1,21.7,2
56.123734,93.3292,3870,3,64.0,1
55.040775,83.00306,9654,3,58.2,1
52.9252146,78.5729775,6817,1,27.3,3
54.9898049,82.71033,9654,2,44.3,3
55.0032099,83.0138371,9654,1,30.0,1
55.068535,82.94495,9654,1,31.3,3
56.185102,36.977631,81,1,44.0,2
53.361468,83.70058,6817,2,44.3,1
53.731455,91.41816,2359,3,66.9,1
56.2836607,101.8921028,5368,3,65.0,3
52.0322985,113.4424637,10160,2,74.6,3
54.9971816,82.6985596,9654,1,32.8,3
57.1745381,65.5515805,3991,1,32.0,1
57.171756,65.655043,3991,2,48.0,1
52.509507,103.860913,5368,3,64.0,1
53.3575129,83.7287125,6817,2,45.0,1
55.1823288,61.3008017,5282,1,33.0,1
43.5249297,39.8527285,2843,-1,39.0,2
55.8114385,49.4384913,2922,1,32.0,3
57.184188,65.621967,3991,1,32.0,0
55.026933,82.945196,9654,1,37.8,3
54.99608,82.69105,9654,4,69.3,1
57.1836913,65.6234543,3991,1,37.4,3
47.2419791,39.8198353,3230,3,56.0,1
57.151749,65.653328,3991,1,36.0,1
53.33831,83.6479,6817,2,61.2,1
57.177933,65.56124,3991,1,50.0,0
55.034068,82.9006525,9654,1,23.8,3
57.151749,65.653328,3991,1,43.1,3
55.097481,82.957332,9654,1,20.4,3
55.098398,82.95868,9654,1,31.1,3
55.030467,83.020152,9654,3,90.0,3
52.0883594,113.4856537,10160,1,34.0,1
57.148026,65.53452,3991,1,45.0,0
57.176823,65.55247,3991,3,61.1,0
56.344063,43.943825,2871,1,43.0,1
55.0228525,82.8106525,9654,3,73.0,3
54.86228,82.96773,9654,1,37.0,1
54.86228,82.96773,9654,1,38.5,1
51.55183,81.23476,6817,2,44.2,1
47.2240115,39.7482367,3230,3,113.0,3
54.988551,82.845977,9654,1,28.5,1
45.0385986,39.0066521,2843,1,37.5,3
47.2819289,39.7080899,3230,2,51.6,3
57.099243,65.62585,3991,2,69.0,3
45.0383944,39.0064922,2843,1,45.5,3
55.03347,82.904915,9654,4,113.1,3
47.527016,42.22433,3230,1,35.0,1
54.94443,82.95908,9654,2,58.75,1
56.0245466,92.8370101,3870,2,42.0,1
45.023418,38.95935,2843,2,75.0,3
56.142084,101.644033,5368,1,36.0,1
54.990798,82.850675,9654,2,57.8,3
45.030884,38.920022,2843,2,66.2,4
53.422486,83.950366,6817,1,36.0,4
54.996996,82.960989,9654,1,37.0,1
54.990662,82.9049695,9654,1,43.0,3
55.0271747,82.9725397,9654,1,37.6,1
55.0287791,82.9733137,9654,3,61.9,3
55.026596,82.9774,9654,3,65.6,3
55.04937,82.94117,9654,1,48.45,3
55.019227,82.978658,9654,3,60.7,3
54.9830492,82.6820953,9654,1,34.0,3
53.2506597,83.6887948,6817,2,43.2,1
52.003363,85.89017,6309,1,32.0,3
55.0482922,82.9399083,9654,1,30.8,1
55.042652,82.97581,9654,2,44.0,1
55.195436,84.469961,9654,2,45.0,3
45.066624,39.012245,2843,1,36.0,4
55.0261541,82.8625593,9654,3,65.3,3
54.994823,82.6946,9654,1,35.8,3
55.3102212,86.0975732,2860,1,41.0,1
52.07073,113.490683,10160,2,46.0,1
52.075967,113.487664,10160,1,42.7,3
52.0564832,113.4823792,10160,2,70.0,3
52.03355,113.49574,10160,2,53.0,3
56.0797638,54.2184195,2722,1,34.0,3
56.21939,95.720979,3870,3,62.0,1
55.0266562,83.0257375,9654,1,34.0,1
45.060637,38.948058,2843,3,61.0,3
55.027877,83.024086,9654,1,34.0,1
45.08478,39.002228,2843,2,43.0,0
55.0721036,82.9211855,9654,2,54.0,3
45.068442,39.030281,2843,1,41.0,4
45.0496945,38.9557713,2843,3,63.2,3
45.149262,38.997708,2843,1,30.0,3
57.176823,65.55247,3991,3,61.0,3
55.0401741,82.9636977,9654,2,55.0,0
54.9936024,82.9677176,9654,2,59.1,0
55.0569598,82.9175525,9654,3,110.4,0
55.0413811,82.9605455,9654,1,69.42,3
45.155561,38.960051,2843,2,43.6,1
54.945149,82.959938,9654,1,33.58,1
57.099506,65.593886,3991,3,80.0,0
54.938208,82.961537,9654,2,55.5,1
55.0297418,82.9061122,9654,3,90.7,3
55.04253,82.94905,9654,1,44.2,3
45.039286,38.977936,2843,2,53.0,3
45.055645,38.889748,2843,1,34.0,0
45.013402,38.963842,2843,1,67.3,0
45.020972,38.985275,2843,1,45.0,0
45.021806,38.958173,2843,1,64.0,0
45.088402,39.010078,2843,3,100.0,0
45.108456,39.008569,2843,3,62.0,3
45.075259,39.039228,2843,2,50.0,0
56.8169491,53.2128937,1010,2,46.0,3
45.0281136,39.0014937,2843,1,31.0,3
45.05411,38.976803,2843,1,30.0,3
45.0872358,39.0052529,2843,3,78.0,3
53.738293,91.42093,2359,2,54.0,1
54.6893598,55.990315,2722,2,64.0,3
45.021806,38.958173,2843,1,48.0,0
57.1470295,65.6551216,3991,2,52.0,1
54.9377786,82.9146116,9654,2,43.0,1
54.9377786,82.9146116,9654,2,42.8,1
56.879383,53.28008,1010,1,31.7,3
54.9879113,82.8909799,9654,2,44.5,3
45.050004,38.984368,2843,1,43.0,0
45.0677952,38.9541673,2843,1,50.67,0
45.0667296,39.0092383,2843,1,40.0,4
54.9936024,82.9677176,9654,1,53.6,0
45.0326797,38.9083414,2843,5,106.0,1
45.085283,39.004526,2843,3,76.0,3
45.0800732,39.0120701,2843,3,107.0,3
45.042814,39.010213,2843,1,36.0,3
45.06829,38.956223,2843,2,75.0,0
43.614693,39.71848,2843,5,135.0,2
57.121232,65.487292,3991,1,42.0,0
57.128487,65.542305,3991,2,73.0,3
45.1593496,39.0162575,2843,2,53.5,3
57.1484558,65.650152,3991,1,50.9,0
55.045944,82.8862,9654,2,69.49,0
57.139605,65.593931,3991,2,50.0,0
57.1233727,65.4908466,3991,2,51.0,0
54.9449409,82.971643,9654,3,73.23,1
55.0550516,82.9787913,9654,2,42.0,3
54.975925,83.096257,9654,2,44.0,1
45.1009187,38.9697961,2843,1,45.1,2
55.1068,82.943565,9654,2,55.0,3
45.054945,38.952199,2843,2,44.0,1
45.099072,38.985581,2843,1,48.7,0
45.089293,39.007598,2843,2,68.0,4
55.0128402,83.0018862,9654,1,48.02,1
45.050004,38.984368,2843,3,68.0,0
54.944735,82.959884,9654,2,63.85,1
55.102112,82.975353,9654,2,50.1,3
45.0815776,39.0139621,2843,3,110.0,3
55.0303931,83.0155452,9654,1,48.94,1
55.0303931,83.0155452,9654,2,63.13,1
54.947786,82.970996,9654,1,48.02,1
54.94702,82.972235,9654,2,64.0,1
54.947755,82.971634,9654,2,63.0,1
55.017756,83.003578,9654,1,33.58,1
55.0303931,83.0155452,9654,1,48.94,1
54.947786,82.970996,9654,2,63.0,4
45.0254678,39.0498748,2843,1,49.0,0
54.990535,82.827966,9654,3,62.0,3
55.0525869,82.9042347,9654,1,42.0,3
54.947786,82.970996,9654,1,48.02,1
54.94654,82.971405,9654,1,39.35,1
54.947346,82.97016,9654,2,63.07,1
57.176823,65.55247,3991,2,47.0,3
45.034783,38.918962,2843,3,92.3,3
58.235689,68.268647,3991,1,28.0,1
53.4348865,58.978104,5282,2,44.0,1
55.7530183,36.8392422,81,2,44.0,1
57.1186177,65.4656819,3991,2,74.0,3
55.112072,82.97145,9654,1,33.7,1
55.0208047,82.9642064,9654,4,77.5,1
57.126343,65.54525,3991,2,65.0,3
53.366634,83.6859259,6817,3,68.0,1
57.154385,65.56487,3991,2,82.0,3
55.0702085,82.9450904,9654,3,73.6,3
57.1405121,65.5154493,3991,1,41.8,3
57.1405121,65.5154493,3991,2,67.4,3
56.8649118,53.2286354,1010,3,60.0,3
55.067824,82.931129,9654,2,51.8,3
54.938322,82.885782,9654,1,21.7,2
55.0769991,82.9071098,9654,3,95.0,3
56.8362893,60.6327458,6171,2,44.0,1
55.0783887,82.903023,9654,3,59.6,3
56.0992986,54.2261489,2722,1,41.4,3
54.955122,83.115957,9654,2,40.5,0
56.0763462,86.0134422,2860,1,29.0,3
56.130974,69.53868,3991,1,29.0,3
53.3388755,83.6894358,6817,2,63.1,3
54.925882,82.97997,9654,5,112.1,1
54.9374382,82.9082625,9654,1,32.1,3
54.9921951,82.8066125,9654,3,60.5,1
55.05793,82.90631,9654,1,28.4,3
55.0805942,82.9615384,9654,2,43.5,3
44.894997,37.316259,2843,1,36.0,2
55.31575,86.0984,2860,2,73.0,3
55.4975,83.73489,9654,2,47.0,3
55.053036,82.897639,9654,2,79.0,3
55.07882,83.06201,9654,3,67.5,3
54.9936024,82.9677176,9654,2,57.0,3
54.8195481,82.853502,9654,1,25.9,0
55.8243127,49.0475704,2922,1,40.0,3
55.003078,83.0108628,9654,1,45.7,3
55.029528,83.02617,9654,2,76.0,1
56.7652031,60.7106186,6171,1,34.8,3
54.965031,82.948484,9654,1,45.4,3
55.045036,82.96274,9654,2,57.2,3
55.068762,83.032234,9654,3,56.4,2
54.736795,55.932963,2722,3,62.0,3
54.77305,56.062914,2722,3,76.0,3
55.030555,83.021966,9654,2,50.2,1
55.020007,83.007638,9654,2,43.2,2
59.93277,30.642643,3446,2,61.7,2
55.020007,83.007638,9654,1,43.2,1
55.002527,83.024634,9654,3,66.9,1
57.151242,65.571635,3991,3,68.7,1
55.038862,83.00214,9654,3,58.0,1
59.8646986,30.3773858,2661,2,44.0,1
53.9033626,87.1137382,2860,1,35.3,1
53.3371985,83.6884743,6817,1,36.0,3
52.0706641,113.4914375,10160,3,69.0,1
52.5333703,85.2488368,6817,3,70.0,1
54.722893,56.020756,2722,3,99.0,3
54.722893,56.020756,2722,2,63.0,3
54.722893,56.020756,2722,2,66.0,3
54.722893,56.020756,2722,2,50.0,3
54.722893,56.020756,2722,2,64.0,3
54.722893,56.020756,2722,2,61.0,3
47.3028831,39.7269436,3230,3,83.8,2
57.176085,65.651406,3991,1,35.0,0
45.034904,38.908128,2843,1,50.0,3
56.063047,92.8252,3870,1,36.1,3
52.491844,85.156975,6817,4,83.0,1
55.352833,86.14559,2860,4,74.0,1
45.026712,39.004535,2843,2,43.0,3
45.149262,38.997708,2843,2,42.0,3
54.76301,56.02108,2722,3,59.0,1
45.08543,39.009242,2843,2,58.0,3
54.9471407,82.9585961,9654,1,33.0,1
55.053036,82.897639,9654,1,41.0,0
54.945236,82.961357,9654,1,39.02,1
55.013916,83.00329,9654,3,59.02,1
55.012889,83.000083,9654,1,13.78,1
52.5371342,85.2163493,6817,2,43.0,3
62.022456,129.707663,11171,2,67.0,2
54.946644,82.96875,9654,1,32.47,1
55.013916,83.00329,9654,2,58.75,1
55.0303931,83.0155452,9654,3,87.39,1
55.0303931,83.0155452,9654,1,48.94,1
54.979454,83.05062,9654,1,41.0,3
54.945609,82.96027,9654,2,63.0,1
54.9213159,82.9911603,9654,1,42.1,3
55.0303931,83.0155452,9654,1,33.58,1
55.0333136,83.0250255,9654,1,42.3,1
55.012889,83.000083,9654,2,64.0,1
56.78314,60.545948,6171,1,46.6,2
53.350843,83.670622,6817,2,34.2,3
53.350843,83.670622,6817,3,72.3,3
55.013916,83.00329,9654,2,63.13,1
55.0303931,83.0155452,9654,1,33.58,1
54.944926,82.973996,9654,1,39.02,1
54.853447,83.039116,9654,3,74.37,0
55.0303931,83.0155452,9654,1,48.94,1
47.3028831,39.7269436,3230,1,39.5,2
55.0303931,83.0155452,9654,2,63.85,1
54.9944923,82.6986158,9654,1,33.4,0
55.0303931,83.0155452,9654,2,63.85,1
55.0303931,83.0155452,9654,2,63.13,1
55.0567589,83.0022393,9654,3,59.02,1
54.950898,82.964348,9654,2,56.14,1
54.944735,82.959884,9654,1,32.47,1
55.028191,82.9211489,9654,1,33.0,1
55.017756,83.003578,9654,1,33.58,1
55.0195923,83.0111495,9654,1,39.02,1
55.0218666,83.0075962,9654,2,56.14,1
55.0303931,83.0155452,9654,1,48.94,1
55.032105,83.0254217,9654,1,32.6,1
55.028347,83.020304,9654,1,38.0,3
57.12765,65.577385,3991,2,48.0,3
55.0144633,83.0020738,9654,2,58.03,1
54.9471407,82.9585961,9654,1,32.47,1
55.0303931,83.0155452,9654,1,33.58,1
55.0303931,83.0155452,9654,1,48.02,1
54.9439663,82.964339,9654,2,58.75,1
54.945205,82.965992,9654,1,43.0,1
56.0631973,92.9807215,3870,-1,17.3,1
56.042416,92.904225,3870,1,42.0,1
53.350854,83.781114,6817,1,32.0,1
56.8092953,60.7118003,6171,2,50.0,1
54.9652381,82.9628527,9654,2,49.0,3
54.965755,82.850038,9654,3,62.0,1
54.966949,82.84631,9654,3,62.0,1
55.8280909,49.1317021,2922,3,68.0,1
53.7310679,91.4288575,2359,2,47.0,1
56.6645673,124.6952378,11171,2,54.0,1
58.6931672,59.4786871,6171,2,36.8,5
55.055218,82.91514,9654,1,32.2,3
54.986041,83.04322,9654,3,72.8,1
55.048013,82.942959,9654,2,48.2,3
54.8626797,82.9663836,9654,1,36.0,1
55.307664,47.026773,3019,2,41.0,3
50.0985657,118.0438066,10160,3,58.1,1
53.6224497,55.9005411,2722,2,52.0,3
50.0985657,118.0438066,10160,2,50.7,1
53.3449252,83.6552363,6817,1,41.5,3
56.8546696,53.2209679,1010,1,31.0,3
55.195015,61.334515,5282,3,63.0,1
54.9357496,82.8452699,9654,1,18.5,3
44.633366,41.941074,2900,1,33.0,1
52.145126,93.925843,5178,3,50.9,3
55.042385,82.971301,9654,2,54.6,3
56.86169,60.61703,6171,1,40.0,2
55.000385,83.00551,9654,1,37.4,3
42.8898634,47.6284407,4007,2,55.0,1
55.128259,82.889357,9654,1,21.0,3
54.971156,82.834119,9654,1,32.8,3
54.96462,82.89797,9654,1,42.7,3
56.8612844,60.6159506,6171,3,98.8,2
56.8612844,60.6159506,6171,1,38.9,2
55.4068307,86.1260297,2860,4,86.3,3
56.86465,60.55131,6171,2,41.0,1
55.3892847,86.1108656,2860,2,44.0,1
58.0561571,38.7843351,2604,1,31.0,3
54.736192,83.106093,9654,3,58.2,1
54.98651,83.03949,9654,2,43.9,1
54.985126,83.03499,9654,2,44.0,3
54.98651,83.03949,9654,2,46.0,1
54.63019,83.307909,9654,1,27.6,1
55.6109642,37.9738034,81,1,40.4,3
55.180501,61.373269,5282,1,42.0,1
54.97405,83.09515,9654,2,46.6,3
44.7234135,37.7580475,2843,2,54.0,1
55.0028437,82.9690783,9654,1,32.4,0
53.3812677,83.7209379,6817,3,57.0,1
55.0583276,82.9277854,9654,3,98.78,3
53.344952,83.778087,6817,1,30.4,3
55.0059439,82.958672,9654,2,43.4,1
56.361549,43.820125,2871,2,56.0,3
56.1915727,95.7235908,3870,2,43.0,3
42.9849159,47.5047181,4007,2,94.0,3
52.332347,104.260915,5368,1,48.0,2
46.327907,44.2681699,8509,1,53.0,3
62.094839,129.746803,11171,1,30.1,4
55.0524414,82.9214667,9654,2,54.0,1
55.01161,82.93768,9654,2,67.0,3
55.030467,83.020152,9654,2,57.0,3
54.8629615,82.9783743,9654,1,31.0,3
55.01161,82.93768,9654,2,71.1,3
58.062426,56.350141,5520,2,44.0,1
57.986717,56.18992,5520,1,41.8,3
54.930924,82.9142355,9654,1,41.4,1
45.1036309,38.9598976,2843,1,42.0,2
43.720632,39.692896,2843,1,39.0,2
54.99039,83.040795,9654,2,76.4,3
55.047812,82.969127,9654,1,41.2,3
56.828143,60.54318,6171,1,24.0,1
55.1264439,82.8978978,9654,1,24.7,3
58.023583,56.013237,5520,3,56.6,3
55.020007,83.007638,9654,3,59.0,1
55.6722535,37.6115249,3,2,80.0,1
55.053036,82.897639,9654,1,40.44,0
54.763701,83.086052,9654,3,71.0,3
55.0396594,82.9384386,9654,1,28.1,3
54.965497,82.851951,9654,2,52.0,1
55.0065119,83.0155248,9654,1,44.6,3
56.1195472,47.2138681,3019,2,66.0,1
54.95215,82.831667,9654,2,39.2,3
54.93641,83.190544,9654,2,53.0,3
59.9227566,30.3693093,2661,3,115.0,3
56.109586,92.909067,3870,1,39.0,2
56.348302,43.857585,2871,1,31.0,3
45.5975383,38.9129298,2843,3,68.0,3
54.9739775,83.0896198,9654,1,40.0,0
56.839124,60.5703,6171,3,90.6,3
56.790536,60.518009,6171,2,59.0,2
51.8637639,107.7477096,9579,1,36.0,3
45.0419093,38.912694,2843,1,41.1,0
57.17339,65.55955,3991,1,45.0,0
56.34681,43.93668,2871,1,43.3,3
54.9936024,82.9677176,9654,1,40.9,0
45.040216,38.975996,2843,1,43.0,3
45.155561,38.960051,2843,2,44.0,1
53.0997372,83.3617732,6817,3,62.0,1
52.3117907,104.2565365,5368,1,39.0,2
56.8996127,60.7526769,6171,1,34.0,3
45.054576,38.946531,2843,2,40.0,3
55.054935,82.927246,9654,1,47.8,3
54.9704869,82.8615254,9654,1,39.2,0
59.896282,30.474879,2661,3,73.3,1
53.3860015,58.9836876,5282,2,48.0,4
56.302163,44.029882,2871,1,47.0,2
45.086996,39.0442168,2843,1,19.1,0
45.0552,39.036084,2843,3,84.0,0
45.003082,39.033966,2843,3,147.0,0
45.0552,39.036084,2843,2,61.6,0
55.395139,86.117776,2860,2,52.0,1
55.119157,61.430922,5282,2,41.5,3
56.1157957,47.4962368,3019,2,44.5,1
54.970318,82.87054,9654,3,49.9,1
55.053036,82.897639,9654,2,76.73,3
55.026081,83.02458,9654,1,34.2,1
55.032005,83.015121,9654,1,41.4,1
55.8758022,48.8993039,2922,3,62.0,3
43.612141,39.739716,2843,2,54.1,1
55.8201588,49.0596319,2922,2,44.0,1
55.07612,82.975235,9654,2,52.6,3
55.0303931,83.0155452,9654,1,33.58,1
55.0168082,83.0089087,9654,1,41.0,1
57.3384177,61.8947443,6171,2,54.0,3
55.013916,83.00329,9654,1,41.36,1
55.0139939,83.0033194,9654,1,41.36,1
55.0303931,83.0155452,9654,1,33.58,1
54.970318,82.87054,9654,2,42.0,1
54.9471407,82.9585961,9654,3,59.02,1
54.945423,82.970861,9654,1,43.0,1
55.076145,82.97418,9654,2,69.0,3
55.026012,82.92212,9654,2,50.2,3
54.944993,82.962031,9654,1,39.02,1
55.013916,83.00329,9654,2,63.13,1
55.0128402,83.0018862,9654,1,48.02,1
54.945236,82.961357,9654,3,87.39,1
55.029434,83.02724,9654,2,63.13,1
55.014108,83.0016615,9654,1,48.0,1
54.9457305,82.9618646,9654,1,41.39,1
54.942853,82.96,9654,3,87.39,1
52.504398,103.849325,5368,3,59.0,1
55.0169091,83.0067324,9654,3,74.0,1
56.973404,60.566933,6171,1,28.2,1
55.014108,83.0016615,9654,1,33.58,1
55.0303931,83.0155452,9654,1,33.58,1
43.666878,39.632251,2843,1,25.0,2
55.0345,82.922874,9654,2,42.0,3
54.9462196,82.9737747,9654,2,56.0,1
54.970844,83.09831,9654,1,40.5,3
54.9439663,82.964339,9654,1,32.47,1
55.028191,82.9211489,9654,4,142.0,3
55.0303931,83.0155452,9654,1,48.94,1
55.0303931,83.0155452,9654,1,33.58,1
55.029434,83.02724,9654,2,58.7,1
55.0303931,83.0155452,9654,1,33.58,1
55.03272,83.00992,9654,2,51.0,1
55.014108,83.0016615,9654,1,48.0,1
54.9449409,82.971643,9654,3,74.0,1
55.0303931,83.0155452,9654,1,33.58,1
55.04253,82.94905,9654,3,81.29,3
55.0128684,82.9999987,9654,1,58.03,1
55.0303931,83.0155452,9654,1,41.36,1
55.0303931,83.0155452,9654,1,33.58,1
54.944957,82.96274,9654,2,64.0,1
54.942858,82.963881,9654,1,32.47,1
54.9471407,82.9585961,9654,3,87.39,1
55.035515,82.968445,9654,3,61.0,1
54.944094,82.968391,9654,1,42.0,1
54.944735,82.959884,9654,1,32.12,1
54.94594,82.97192,9654,1,41.36,1
54.945609,82.96027,9654,2,63.13,1
54.9213159,82.9911603,9654,2,60.0,3
55.0303931,83.0155452,9654,1,58.75,1
55.0168082,83.0089087,9654,3,60.0,1
55.071499,82.978497,9654,1,30.0,3
55.012889,83.000083,9654,2,63.85,1
55.053036,82.897639,9654,2,80.0,0
54.926803,82.993975,9654,3,80.0,3
54.943804,82.957871,9654,1,32.47,1
55.030467,83.020152,9654,1,45.6,3
54.98957,82.81172,9654,2,45.4,1
55.0398697,82.894682,9654,1,59.9,0
55.0128684,82.9999987,9654,1,32.47,1
54.0769583,53.6700297,2722,3,82.3,3
55.072536,82.9363,9654,1,49.0,3
55.057667,82.93598,9654,3,59.5,1
54.944528,82.973987,9654,3,59.0,1
55.012889,83.000083,9654,1,33.58,1
54.9439663,82.964339,9654,2,58.75,1
54.945443,82.96857,9654,1,39.02,1
54.9609396,82.9674832,9654,1,17.0,3
54.9471407,82.9585961,9654,1,33.0,1
55.018133,83.008033,9654,1,33.5,1
54.942858,82.963881,9654,1,32.5,1
54.944528,82.973987,9654,3,59.24,1
54.945536,82.966612,9654,2,58.77,1
54.946224,82.968031,9654,2,58.77,1
54.94594,82.97192,9654,1,39.0,1
54.944993,82.962031,9654,1,48.0,4
54.94772,82.975426,9654,3,59.02,1
55.0303931,83.0155452,9654,1,41.36,1
55.0303931,83.0155452,9654,1,33.58,1
55.0182449,83.0058781,9654,2,64.0,1
54.941999,82.96301,9654,1,32.47,1
55.071766,82.936295,9654,1,39.2,0
54.98829,83.0438,9654,3,79.0,3
54.966045,82.92301,9654,1,16.1,1
54.943577,82.95886,9654,3,59.0,1
55.017756,83.003578,9654,1,33.58,1
55.0383396,83.006912,9654,1,29.0,1
54.9644368,82.9450065,9654,3,70.42,0
56.852738,53.2114896,1010,2,43.0,3
54.970325,83.100075,9654,3,54.6,3
55.0303931,83.0155452,9654,1,48.94,1
55.747757,49.19384,2922,3,85.0,3
55.05497,82.92979,9654,1,30.2,1
55.0751446,83.0271669,9654,1,35.0,3
55.0303931,83.0155452,9654,3,87.4,1
55.0303931,83.0155452,9654,3,87.39,1
55.116665,61.6179185,5282,2,56.0,1
54.94702,82.972235,9654,1,39.91,1
54.944528,82.973987,9654,1,43.0,1
54.9471407,82.9585961,9654,1,33.58,1
55.0168082,83.0089087,9654,2,58.1,1
55.0355732,82.9574491,9654,1,43.0,0
55.0303931,83.0155452,9654,1,32.5,1
54.9471407,82.9585961,9654,2,58.03,1
54.94594,82.97192,9654,1,39.35,1
54.944993,82.962031,9654,3,87.39,1
55.0209,83.009731,9654,2,59.0,1
55.010345,82.95335,9654,3,65.0,1
55.0303931,83.0155452,9654,2,63.85,1
55.0303931,83.0155452,9654,1,48.94,1
55.0303931,83.0155452,9654,1,58.75,1
54.9412979,82.9616935,9654,3,59.0,1
54.945609,82.96027,9654,3,59.02,1
62.07898,129.72939,11171,-1,33.0,2
54.94594,82.97192,9654,3,59.02,1
54.995487,83.0068,9654,3,85.0,3
55.0267694,83.0280307,9654,1,53.83,1
44.9874605,38.9331845,11416,1,38.0,3
44.9776286,38.9441163,11416,2,44.0,3
44.9874605,38.9331845,11416,1,47.0,3
44.9790811,38.9453984,11416,1,41.0,3
44.9891794,38.9331443,11416,1,45.0,3
53.339999,50.223112,3106,1,32.0,1
55.196607,61.3076825,5282,2,51.0,2
56.3113453,44.0358083,2871,1,30.0,3
55.3434383,86.0019403,2860,1,33.0,1
55.3986552,86.0122141,2860,2,48.0,1
54.9902796,82.9164337,9654,2,54.43,0
56.6298319,47.8123431,4982,2,48.0,1
55.6881849,37.3090034,81,2,90.0,1
55.117902,61.4275135,5282,1,51.0,1
55.3525806,35.3705844,81,1,36.2,1
58.02107,56.266785,5520,2,44.2,1
45.0608504,39.0371441,2843,2,61.0,4
55.354876,86.153457,2860,4,72.0,1
53.5996666,87.3354942,2860,2,42.0,3
55.760965,47.1674,3019,3,58.1,3
53.3502048,83.7055122,6817,2,51.0,1
56.9080085,59.942926,6171,1,18.0,3
45.098894,38.966905,2843,2,37.5,3
53.350403,58.98711,5282,-1,26.0,1
44.410667,40.795866,2843,3,65.6,1
53.3907751,58.9660331,5282,2,52.9,3
59.9287696,30.4798087,2661,1,38.5,1
55.0128684,82.9999987,9654,1,33.58,1
53.1950306,50.1069518,3106,3,92.5,2
55.5338383,37.6128481,81,1,37.0,1
54.69505,55.817898,2722,2,50.4,3
53.3762561,83.6670603,6817,2,44.0,1
55.0207064,83.0061471,9654,1,33.58,1
53.3728493,83.6910441,6817,3,65.0,1
54.695046,55.9854323,2722,2,57.7,3
56.1346906,47.1479623,3019,2,55.5,3
53.4231579,83.9366886,6817,2,60.0,3
55.012088,82.942564,9654,3,90.0,2
55.014108,83.0016615,9654,1,33.58,1
42.8916007,47.6367066,4007,2,54.0,1
55.001411,83.006066,9654,1,39.0,3
54.0911171,54.0974004,2722,2,57.0,3
47.3028831,39.7269436,3230,1,39.5,2
54.404797,53.2438233,2922,2,49.1,3
55.0333136,83.0250255,9654,1,42.5,1
54.791279,56.040546,2722,2,74.1,3
55.3293739,38.8109581,81,2,42.9,3
55.680641,37.51644,3,3,75.0,2
53.3301515,83.6801075,6817,3,86.1,1
56.2198623,95.7224581,3870,4,61.0,1
55.102112,82.975353,9654,1,37.0,0
54.996346,82.957146,9654,2,46.0,3
56.9142366,60.6077871,6171,3,54.0,3
53.3580558,83.663684,6817,1,32.6,1
53.6252537,55.9714975,2722,3,68.0,3
55.4059643,43.8321971,2871,3,51.0,3
55.3409985,86.1826617,2860,1,33.0,1
55.765392,37.610287,3,4,100.0,3
55.308186,86.0944361,2860,1,31.0,2
55.0751446,83.0271669,9654,2,49.21,3
56.8362893,60.6327458,6171,2,44.0,1
45.0898806,39.04658,2843,1,41.0,3
55.1503276,61.4171455,5282,2,60.0,3
59.3940734,56.7899039,5520,2,52.4,1
54.94443,82.95908,9654,1,32.5,1
55.115042,82.9444108,9654,1,41.51,1
55.1686267,61.4499952,5282,2,54.0,1
55.115042,82.9444108,9654,2,64.8,1
57.6331963,39.8919722,2604,2,54.0,3
54.995345,82.9732681,9654,3,64.0,3
55.061462,82.90303,9654,2,44.0,3
54.7335706,83.0802224,9654,1,23.0,3
54.9292733,37.4599646,81,3,64.0,3
55.062744,82.91905,9654,2,42.0,3
55.0604129,82.9183457,9654,2,45.0,3
55.336826,86.18559,2860,2,52.0,1
54.6269662,83.2864024,9654,3,57.0,1
53.777135,81.2970588,6817,3,54.0,3
55.011675,82.962498,9654,2,42.0,1
55.718494,37.4449473,3,3,90.0,3
55.098058,82.776322,9654,4,102.0,1
53.7265837,91.4440474,2359,1,42.0,1
47.126518,39.742124,3230,2,53.0,1
55.17976,61.387928,5282,2,46.0,1
55.10593,82.946,9654,2,54.0,2
55.4351993,37.3271234,3,2,65.0,3
45.0401604,38.9759647,2843,1,35.0,2
55.8515387,48.485956,2922,2,70.0,3
53.3714948,58.9897095,5282,1,31.0,4
55.042473,82.92671,9654,2,58.0,0
55.059868,82.91608,9654,2,42.0,3
54.8909141,83.0844153,9654,2,44.0,1
54.966189,82.843866,9654,3,62.0,1
62.0534844,129.721383,11171,2,71.0,2
54.8050306,83.1043589,9654,3,71.3,1
47.5165338,42.1984951,3230,2,50.0,1
52.0670321,113.3507125,10160,3,65.0,1
56.8559,60.648956,6171,2,447.0,3
56.7583719,60.8096901,6171,4,78.0,3
56.80624,60.717786,6171,2,60.0,3
55.069145,82.92715,9654,3,66.65,0
60.0298384,30.422475,2661,2,48.0,4
45.0362782,39.0157354,2843,2,56.0,2
47.2984917,39.7483194,3230,1,22.0,1
54.989869,82.844827,9654,2,44.0,1
54.1745192,45.2219406,5241,2,66.0,1
61.760005,34.359131,8090,3,68.0,1
54.3527547,60.8138021,5282,3,61.0,3
44.0737297,39.1224119,2843,2,64.0,2
55.097695,61.613001,5282,1,40.2,1
45.0233047,38.9577433,2843,4,178.0,2
45.071122,39.025116,2843,1,29.0,2
54.974767,83.087171,9654,1,46.72,3
